"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100"
"24.8374558386174",2.73048776904091,3.24158705173952,-0.459195356856357,-0.295146240754741,0.898884181511522,3.32478819308535,1.98249394671021,3.53544662771911,-3.61095402057199,-1.1902428780558,3.93389019510136,-0.101642357216667,3.38482108522754,-0.492765597127847,-1.32848922250422,-1.94760431272447,0.848092501233299,0.557972565555429,0.487376338571551,-2.94238107881368,-0.109640908508111,0.137861843124307,-3.53586157555037,0.737920775194203,-0.710983406629147,1.32133857552625,-0.18693730685744,-2.62495935877694,-0.318430646268085,0.716134230099168,-0.486121510005284,0.843516486424996,0.0742306799246662,-0.895319518817554,0.993438419147088,0.286039696742616,4.02662581718544,-1.37333709320499,0.12816872812105,-2.54906407474358,0.917669527147663,-0.735044810961923,1.20545697537967,-1.73665959880304,-2.49188740277238,-0.386158320830605,0.9755168561895,1.54795718429339,0.785166029632551,0.900049527196292,-1.20561039892778,-2.40297699641005,-0.202969190170951,-0.348424337720162,0.147274426648065,0.816664751475013,3.37073732758102,-2.6902763891875,-0.227260461078119,-3.05118032393858,0.156885912181607,1.02574455297213,0.6873638804794,4.55890453762945,-2.12302104354674,-2.80153575613313,-5.23236503478532,-1.7373716034359,3.34376610141168,-0.847708701539253,-2.53922930396263,1.48095502663524,-5.20511999567205,2.26154939669144,2.70870630977063,2.19065884142116,0.164823548050487,-0.768418614902806,-2.20371381005189,-1.38339090876459,0.680008673860248,-1.53797402705165,0.656165248451078,0.167344975624688,2.05487777460341,-4.55036471801816,-0.285692355626516,0.0215963402530322,2.41917008343404,-0.29659083403299,1.46490625729031,-0.997966955532787,3.36524793503693,0.685630032599906,-0.695917804276256,1.98068697114247,-4.87500519460677,-0.563227809442524,-6.38777044409438,-4.84882047299398
"25.4508322304482",2.42143297705149,1.55350393081498,0.488066312780764,-1.49567167959659,1.46062144969447,4.14100619298116,1.67293841246866,3.12848244000458,-1.9766908195241,-1.59313654184571,5.78792842358121,-0.491632703459231,3.79817613974401,-0.7043030697604,-1.48638538967188,-1.89738418669512,-0.222638913149732,0.782071051875941,0.0415905396836496,-3.20969845620077,1.36849103682021,-1.20219073431,-2.08669975544273,-1.58833191251671,-1.61040702346652,0.611179836027208,2.19026773348782,-1.57851222092942,-0.691747731018379,0.264366478735749,0.0801663512411669,-0.293188607039727,-1.23661063538812,-0.455601298123134,1.65938510562246,0.502052231861283,2.56675741558273,-0.466721693005127,-0.520199207265471,-1.74426547729333,0.962134843709626,-0.0688736514966836,1.12940414566463,-2.22500195822751,-1.86114924315285,-0.439389494277237,1.38804693639338,1.25960736082397,1.14912386303046,1.2513813337792,-2.94164839972043,-1.71955444008758,-1.53530495578138,-0.120316566580112,-0.574476688585993,1.02144461440497,2.76182851444736,-2.38469573601738,-0.461468143586437,-3.11807017986363,0.785416626651936,-0.231617488191605,0.858583625139486,4.6928866898802,-2.23602176655667,-0.781347505348574,-2.82361358915538,-2.4881814536095,0.97069596666875,-0.862076203430249,-1.88800604155483,1.12131830761894,-4.47503543700676,1.65145051025973,2.80705850508087,1.38761927014086,-0.168322778035273,-0.896272033863115,-1.87718003143264,-0.946503794747583,-0.046189929022078,-1.28418166850756,0.137995088579827,0.884267104980447,1.91684931497956,-5.6163060013037,-1.24966947502725,0.161506620973067,1.69512999667657,-0.122914202827767,1.58699128247505,0.118259314912502,3.60494826738997,2.03041035856545,-1.94999872930831,0.88012353603923,-5.18108472624101,-0.387594091036904,-6.02226664095266,-3.72677965889885
"25.7068732447187",2.28553289392766,1.30433816248445,1.2477495806686,-1.71278588403903,1.54801801426228,4.33059015438014,1.60713987851198,2.72942295428978,-1.43836072865037,-2.02978599455119,5.94173684359175,-0.52276635389182,3.75076548618612,-0.739325381134071,-1.69341479983431,-1.6374872151498,-0.556449509467007,1.17259096341124,-0.148199792023981,-3.09414706240358,1.7236489961687,-1.81700353458669,-1.15964347359218,-2.43441267944574,-1.77862515660445,0.389458253723296,3.09996063159181,-1.02635155225741,-0.958629421145335,0.0954847027606817,0.429671661378384,-0.744348655983738,-1.48214961352438,0.0625739327206239,1.7084803622802,0.554924700282502,1.87172119607342,0.116133918504476,-0.588253470842516,-1.09956656090502,0.934283347484343,0.0851089378240601,1.18020572435231,-2.18541233421404,-1.54207485539062,-0.28869357199025,1.28288309630702,0.990166076220805,1.14909354252003,1.36307620863264,-3.17661620450524,-1.69188076131351,-2.22882271293654,-0.142919394167033,-1.06796321347954,1.32952720637935,2.32982556017552,-2.01519869719632,-0.271078638695039,-2.80856881657271,1.06393134343697,-0.697170401765788,1.03822718950781,4.57039753082555,-2.10252878382922,-0.177875385376148,-2.02043499087464,-2.41989211180449,-0.224487736519174,-0.944676703255444,-1.51966285289412,0.937862691873003,-4.07475554227636,1.26337882117883,2.62352369578885,0.906433586505479,-0.545068321428949,-0.75356087641894,-1.41771923324937,-0.623681060708237,-0.0349411118887755,-1.08565548367758,0.34248762085052,1.03127186212798,1.95833228976666,-5.72105619317286,-1.53123546187684,0.35569663655657,1.25029521941776,0.0443740868621768,1.48213318898438,0.54909544597012,3.31252975229212,2.16177374998792,-2.23699137223607,0.197848781208857,-4.91102399720174,-0.38327251524366,-5.42333894688337,-2.995190478729
"26.1119297297452",2.0933872657919,1.49782303316162,2.32673762675413,-1.72144244949756,1.49949140940797,4.29747682004651,1.86411817641156,1.88028998328164,-0.830682396686842,-2.71084480800011,5.58786111862192,-0.48104625328829,3.52073489639126,-0.834998302471724,-1.92310214922845,-1.26281420487803,-0.741508016285293,1.78298012145092,-0.37000246110315,-2.64988329568812,2.00612302729016,-2.65612746568345,0.365171724004844,-3.13795167388214,-1.82740786732407,0.207168278874622,4.18370813888851,-0.309536335703964,-1.31089362588846,-0.21998666894183,0.996481492590535,-1.21726445678241,-1.19876300688246,1.0895141994812,1.78678360189868,0.6112167813027,0.729528615051838,1.11133716963358,-0.524201890435443,-0.0827901930356827,0.821787158175112,0.137447046655332,1.29283772180216,-1.87421356064601,-1.16337183707894,0.283942218443688,0.908766765390651,0.4995116605758,1.18798068281606,1.27402347752616,-3.03574002018044,-1.90547742687063,-3.16633268022648,-0.33749279878378,-1.78725028182133,2.00732907488355,1.73671511308175,-1.3955907051459,0.333336940563664,-1.96566406156712,1.33435075477962,-1.39495404656323,1.55901683378654,4.23261105108435,-1.66363134597079,0.268771355167887,-1.34301102156131,-1.94687130965698,-1.96441539922941,-1.25549256072528,-0.860856964513531,0.506934713215552,-3.41564750034913,0.667445933676006,2.32308558574069,0.230407903939948,-1.43719707342748,-0.195836984271711,-0.566491914584798,-0.0688303461515575,0.27918714456195,-0.570736345605639,1.22200387966411,1.23445919188541,2.12828817997911,-5.44483778541419,-1.60474365343059,0.539185459578319,0.563832621027557,0.231219406462714,1.09741782237801,1.00839539190082,2.42718099433067,1.83034946151348,-2.21521710812731,-0.917303507343033,-3.882660772622,-0.256678377422934,-4.14481883387914,-1.72901328858854
"26.5391443077326",1.95727557221134,2.18805702855131,2.81617859006567,-1.54340756958725,1.3228485061334,3.8209456952564,2.61043168917594,0.930082006384531,-0.423500242841633,-3.10690563937227,4.72325401044455,-0.495074007694837,3.17092107961526,-1.26770085699036,-1.6665689216309,-1.08619802111624,-0.520661591203037,1.98239668241596,-0.427575989718594,-1.92214715437564,2.13390394836409,-3.1462942677623,1.63330954980189,-3.01994507983967,-1.63263640518417,0.0741030583387763,4.58198604660759,0.0779777860032934,-1.26906376111316,-0.569718635082277,1.51064223735584,-1.19488310476842,0.056855855972941,2.08999225044164,2.09227795082511,0.617653537195808,-0.551043248819695,2.01516594968724,-0.391646238921774,0.618754249444309,0.617133243844728,0.021326208969933,1.40361028128428,-1.33340730638636,-0.970427966277474,1.21414668270435,0.360945505252591,0.168262196231351,1.48180425848733,0.708569048997321,-2.55875798183925,-2.24728699564822,-3.68880919988131,-0.755197258755135,-2.16256964132893,2.6932828461643,1.58548441483442,-0.946057914642731,1.10693169698711,-0.891517392512907,1.26208376137231,-2.10141846656727,2.36609845069414,3.68528840460404,-1.05128437934405,0.224364662332869,-1.3450212529216,-1.10212505975951,-3.17876939241,-1.85702936044316,-0.099367756802712,-0.338856296979996,-2.54649829699215,0.230631202360325,2.23030434512943,-0.111307669827731,-2.54061131095719,0.63494876517706,0.102175611113101,0.342943333074983,0.79741542563112,0.308243154052753,2.43400845209153,1.57829118157075,2.34661542330519,-4.50616957849039,-1.09525613285517,0.344132955812772,0.129176722750507,0.056104060642156,0.500094147222419,1.10345939557691,1.17331541453197,0.97365809885946,-1.54517518424415,-1.84186140188292,-2.09889425885211,0.203213553524189,-2.60994378341778,-0.48403019748371
"27.3896480272316",2.22511381963066,3.23746792245691,2.30161171686271,-1.89681053202715,1.0647239205474,2.25671948175199,4.30547031495432,0.492439619846945,0.115145874653208,-2.88305331285012,2.64185235290749,-0.903369454140009,2.35958958843181,-3.62051615724594,0.495496957023139,-0.835548549125278,0.670224193202447,0.425015366489563,0.124459043439942,-0.506535013830105,2.51296006032323,-2.62849699619437,2.61462507173741,-2.10798349330169,-0.753150397679575,-0.774460313037653,3.30526801792331,0.128230603239021,0.383513623530163,-0.484529385589181,1.8459806972794,0.014210532252349,3.47452500836644,2.35995176437088,3.01421544933594,-0.120683748956072,-2.85778961411206,2.67227758712037,-0.414668478394009,0.328634398011041,-0.264400906835321,-0.0475111981413496,1.75341522586927,-0.168267824197123,-0.531505444562261,2.56094554669365,-0.825128384929596,0.734416680442456,2.54739399261362,-1.20109920588386,-2.26916410706713,-2.50864375061176,-3.51104779951652,-1.8622981651341,-1.48445222525275,3.04847653140056,2.87891265796973,-1.04645973282884,1.58278486651288,-0.0272086506380697,-0.0974856152794529,-3.33049574623063,3.19274018042492,1.80093630616067,-0.234126139278965,0.219083185513807,-2.08215508170019,0.775848764576939,-3.23751178070184,-3.05805604226964,1.35085732115376,-3.34532361081722,0.166452566461054,0.199853187880983,2.90265701555032,0.253173211837688,-3.97151933455884,1.55053414121567,-0.0123913686926009,0.49244598472836,1.58909035118951,2.2034060711287,2.96605427979514,2.5526335372808,2.36750448662562,-1.0627966591089,1.25769998256659,-1.15928761124268,0.68160206607785,-1.47849856334449,-0.42484150517856,0.431547670086274,-0.557803968967425,-0.875482492308983,0.662787042265385,-2.58311193325949,2.22519454931144,1.53145304994529,-0.0278481411235239,0.754069819037138
"27.777495728585",2.4651808141841,3.07520867882843,2.36801716829062,-2.37100534065677,0.918955331582513,1.59849743255327,4.77905769689175,1.31991750007863,0.34425705329133,-2.70168622259375,1.78287992634212,-0.949072101230757,2.09753205318289,-4.6566423652681,1.41714026121523,-0.283219169097407,1.23524053123378,-0.538336702366896,0.695777123417323,-0.204637101927281,2.56283672449279,-2.12542092711964,2.96109734956025,-2.10407618670856,-0.339725399511121,-1.30169316032892,2.56916674895869,0.305475383251071,1.16705104810792,0.10394081537256,1.66913028240894,0.357000980948028,4.02615137693776,1.64481907519392,3.04866114603809,-0.918443603911334,-3.3002593635779,2.5690011321414,-0.490279888589155,-0.236352590576386,-0.95054237274985,0.147530097831446,2.1037066567435,0.233802601594238,-0.0603837619708331,2.43355866357478,-1.19247308417406,1.26598220570328,2.8726858007549,-1.80020724250999,-2.60765548236872,-2.28050162924503,-3.30537916096895,-2.18274734474602,-0.965836118118318,2.87507748416976,3.51426847600339,-1.38525997369956,1.17820517088122,-0.51951118503968,-1.09842800190525,-3.66131687527696,2.60475889710549,0.701118685976339,-0.12312811468213,0.613378325920393,-2.50081773080698,1.23113967462464,-2.67154320253514,-3.07165777731872,1.72450092654562,-4.58786894502185,1.40077818422555,0.433515845206612,3.30621846004968,0.482972655402978,-4.11896111439938,1.38651956715234,-0.500078403028412,0.655820221077531,1.59132585252938,2.44283110221517,2.08462982813652,2.65764887200342,2.04251673746718,0.466863863790782,2.30004745697726,-1.96126993746714,1.28626196149574,-2.26842268913102,-0.675919336315925,0.04576540901117,-0.590229627541721,-1.17612479096157,1.4648531654094,-2.5958401247283,3.82288289853823,1.81501334093386,0.57864288198923,0.793683684811975
"28.0594107797743",2.48952880274818,2.70625144308637,2.71205922024227,-2.62044972467673,0.740413439076359,1.21038626008967,5.00757243307504,2.20623205782663,0.548140675683126,-2.61723780205615,1.1483508116989,-0.818734844687473,1.99432215499584,-4.97465574679501,1.75717947078247,0.359680042235949,1.45359112933427,-1.00308493661222,1.23280487649708,-0.160417857873823,2.37507820923614,-1.85309860264199,3.46289676053744,-2.2331397523449,-0.135161450796271,-1.60184983885015,2.22482197681325,0.587507588496689,1.42827602437265,0.649918342543667,1.4879206583518,0.329526748735939,3.7214945533254,1.00655539757769,2.78392275986245,-1.57341581561475,-3.24946010168707,2.45901467712704,-0.499590016046315,-0.614264426173017,-1.49745198179299,0.33934957193541,2.38044327105017,0.443290537136329,0.347261569431599,2.11780312839814,-1.29274670991674,1.57399269926335,2.94184777155891,-1.91134984919995,-2.91533481291221,-1.95205433877615,-3.1740957378581,-2.26934523843776,-0.650639586120708,2.77739029914795,3.70823510302074,-1.66550052187703,0.794540967587067,-1.06459919539399,-1.81040861051855,-3.76899775984261,1.85966693184544,-0.0417913192614333,-0.133317513884687,1.00024157958406,-2.92915588522718,1.30257852589091,-2.24045227467864,-2.8048738375076,1.8036319668456,-5.07212219625068,2.04430130205323,0.639004916697828,3.45736824413125,0.58904343645293,-4.08800409696203,1.12924221999094,-0.884827032289274,0.914210690422084,1.36781508408472,2.26537660738573,1.28047386650429,2.42461516167901,1.70004713916746,1.25791001290595,2.76070376908662,-2.41901158220424,1.65427181783874,-2.77185277270539,-0.931857305634415,-0.160096492868751,-0.421384490629956,-1.02709454671154,1.83644852036729,-2.48917888961177,4.63282772165162,1.86101803329902,0.709211072635058,0.766949379638343
"28.6419226419629",1.74534890260057,1.59381836421006,3.74001153481848,-2.40915360504596,0.196077774867541,0.860723071887388,5.26072759146131,4.06107540810268,1.16337967604893,-2.38557752202403,-0.448900746843518,-0.189838493082842,1.84753164613197,-4.14330334044967,1.50186723186082,1.98235825343994,1.05481423168143,-1.14271295707331,2.49656617162611,-0.484040341003884,1.2602887603331,-1.63908619034901,5.26341925497106,-2.35432311362628,-0.11834331831978,-1.81305802500737,2.01708726004856,1.40032910237113,1.00896003177464,1.5411693848885,1.19923264573922,-0.278906707426008,1.6538308019742,-0.0893519162555617,1.48423299889818,-2.72386618639444,-2.30603088593751,2.24130876483859,-0.360908523563306,-0.920513159221123,-2.37268263717216,0.621001732891347,2.50675106378525,0.635043583270854,1.08702393078682,1.60031153658563,-0.958978403270479,1.75010016432589,2.52518023875075,-1.00838580167287,-3.37507395718389,-0.985665633049439,-2.78255993090792,-2.18838447957499,-0.00606504742789845,2.88630993248677,3.05765456282693,-2.20160596391384,0.193884367987407,-2.09387297202709,-2.61080468729014,-3.73991422656657,0.14934163045463,-1.10750416251424,-0.546115606661229,1.89950394619066,-4.14834897592812,0.99326558410754,-1.59879405041609,-1.76876215915918,1.6364749460158,-4.71930711962409,2.47620070971442,1.01357046915423,2.92976489829261,0.660699322862556,-3.71435313715018,0.590359599563201,-1.40328877533915,1.65929637967741,0.278069171396194,1.43866339139042,-0.0523765345742378,1.13298808419199,1.03136105098795,1.89363140420968,2.61244144639067,-2.79275670393493,1.82460679422532,-3.69758062332455,-1.83114014803271,-0.200953685498839,-0.152335817051712,0.212022558378015,1.9008574189559,-1.84223794450327,5.2491157420187,1.79531134349939,0.232957742191173,0.652714018859605
"29.185993108649",0.255104817655418,0.518928049629121,4.19136481386384,-1.40364304799905,-0.280028684653254,1.52182408611944,5.16364052714059,4.84296626676315,1.86451885835435,-1.5852640474502,-2.08850003984999,0.464704250649826,1.40611154213967,-2.27983430505023,0.547848838773393,3.05219170248098,0.00545652839027929,-0.903286811091186,3.35946241278785,-1.2007788756288,-0.0449528956588536,-1.61199369484274,7.05566368729218,-1.95470679455359,-0.508635838726055,-1.53823129229949,2.03296680510289,2.16679590754795,0.113175013532594,1.46198185583594,1.1796322662527,-0.864492842971601,-0.591215995598249,-0.745848629943693,-0.225824323012557,-3.25015470636119,-1.05855687567435,1.89061616106386,-0.243848366801952,-0.333017914931273,-2.49404229097544,0.443863450715959,1.49724911877179,0.723193013510428,1.49654927693696,2.03775700312651,-0.142776458640946,1.26004669623548,1.45444019609142,1.12529101908873,-3.31662882426531,-0.238880238541793,-2.05264513456372,-2.10134216527069,1.03558416441046,3.27488344726161,1.17731298131673,-2.49036564844892,0.0954431137239724,-2.47838388974412,-1.8313218703551,-3.61633246778367,-0.964747776675819,-1.46039966179513,-1.44678812357561,2.7553503170874,-5.13309307648047,0.781616828262441,-1.50270188748557,-0.686623433274735,1.62716252075779,-3.34097260649982,1.98496284410955,1.00241878528607,1.12695789730465,0.456996396019554,-2.81516188825764,0.540046799218115,-1.10386912642837,2.1628425746592,-1.06026883158526,0.987960175787953,-0.586422578288889,-0.537964787165751,0.872662547813257,1.62453239083602,1.33431721432014,-2.50517001999106,1.12685801617482,-4.4172517754292,-2.68403180784982,0.286598043170698,-0.641748577089826,1.81164035604801,1.0399120288529,-0.786900799828264,4.72776409601345,1.7664826174702,-0.581086869973176,0.0900825197666354
"29.7378322891149",-1.04431630287439,-0.494162558260246,3.73398185932658,-0.417317977441102,-0.30678824660004,3.27552914184349,4.48568716437619,4.22887508213768,2.23261414105149,0.118022841335343,-2.85014472715959,0.84739526043357,0.541435800094503,-0.605682634393186,-0.447483958187835,3.13043858641594,-0.613870787915971,-1.14624159777297,3.25137447368014,-2.17567075794219,-0.507406452579992,-1.43446638863655,7.64874351109864,-1.36471957121934,-0.90161390669368,-1.06267664675587,1.8784773982912,2.8603903404576,-0.33554470145614,0.539926699672029,1.3770938812986,-0.833923676755813,-1.89457227901824,-1.41545321486023,-1.64402372763595,-3.25921407178936,-0.240356038064434,1.37192747631424,-0.419687653883121,1.10025528236119,-2.03245741190139,-0.185455644863875,-0.407555315690379,1.30750818988553,1.84706857727988,3.14848356420515,0.781006039419097,0.287370900203255,-0.184077795201889,3.64254462363373,-2.6605385683067,-0.140996967421904,-0.950085395262677,-1.9349193615194,2.52572094528296,3.52395815834447,-1.16647061962815,-2.46627559294666,0.284922734311356,-2.24454587348162,0.411111061000792,-3.42731222480267,-1.46480957418825,-1.33574214351434,-2.26966707748922,3.31092421048371,-5.34282963310772,1.11302616849592,-1.70605026255365,0.00179620174057861,2.00397129045735,-1.87873262387011,1.22115401246662,0.374483384003437,-1.45830978016236,-0.20561798280435,-1.20659972664495,1.36547721058522,-0.0199393837761015,2.00163764043628,-1.99279163787169,1.08613712245416,-0.962760929937538,-2.0710301598582,1.04619429126093,0.87003592528513,-0.401388927868125,-1.94949638894545,-0.0081083035971621,-4.5619473898426,-2.85099577836781,1.11864631233347,-1.923339025118,2.57998839808996,-0.375838911771751,0.20813353626219,3.45463275065985,1.80468625115242,-1.06745878255224,-1.12401899884345
"30.2714651030597",-1.27110852974653,-1.35803977844256,2.69740551292043,-0.12938914968587,0.290097773697665,5.13318197910362,3.32449348147144,2.89667523669021,1.9034777133445,2.0106601438234,-2.16185687336531,0.965183322241269,-0.357575704360634,0.291768380668768,-0.892493507124895,2.57285460037174,-0.328388394523171,-1.75478116331965,2.07789953638216,-3.09451077296005,-0.0884032181661364,-0.969288622002489,6.67053104289354,-1.0156325907284,-0.953575717347975,-0.668885562230253,1.55690380266195,3.19143973555243,-0.163699450762654,-0.353867318769675,1.61848696918994,0.0414025861727804,-2.25903681242909,-1.96122294173506,-2.32382292868657,-2.8840764700133,-0.129065463917684,1.07081182730567,-0.662386765710818,2.75733798125081,-1.34635680780438,-0.842520181577214,-2.08081251627666,2.50062783121997,2.29250957548243,3.95443871621805,1.42351217656551,-0.600880778502978,-2.15799941510612,5.01494705379763,-1.55879180772442,-0.561761737692689,0.321923323824919,-1.30513173264073,3.76460579748337,3.20107484215504,-2.51397891588446,-2.21290148047658,0.456435293771786,-1.59066788375816,2.89686874231183,-3.0445912042647,-1.57400038227392,-0.884038945820178,-2.42349585719266,3.16229052740572,-4.80994455846035,1.70089627400361,-1.53573294217668,-0.161423596964176,2.27451972215471,-0.672490036879611,0.665989109462292,-0.59712978000931,-3.59918576929157,-1.01227582119983,0.705271993243523,2.83351006183369,1.02162611169498,1.04844356468049,-2.45180694015388,1.11799670983507,-1.64182523954242,-3.24086856392766,0.823723305833603,-0.126441281866463,-1.76919986501152,-1.4808264578211,-0.798569871170828,-3.66402967215226,-2.41839741579162,2.07846429313139,-3.0728404370734,1.67455038966088,-1.45255607642614,0.606597303793092,1.84710698415025,1.95280914980238,-0.966646301761671,-2.27451504499145
"31.0117427701117",-0.331195769713233,-1.51951160147085,1.03367020644293,-0.59191964998147,1.4238305818345,5.91880502743166,1.99622063057515,1.65529017697436,0.609836366549343,2.95534105056335,-0.472504439675349,0.950862302478313,-1.16941926455262,0.875304270834004,0.0029180740859008,1.93971928489273,0.288299259210622,-2.25135294817452,0.143945811576053,-3.74406953146221,0.0266649794064281,0.281955277873982,4.39533535524449,-0.808956579159104,-0.441206183976436,-0.439840728175735,1.3524904036931,2.21348272020168,0.236619983895719,-0.378321875937495,1.42969538713774,2.0232781436016,-2.35450830362025,-1.7326568575756,-3.08231317138091,-1.96268364276561,-0.44991078472149,1.01936817558949,-0.0387474412354251,3.71890916103944,0.0160778322350365,-1.24024587207734,-2.72956428510009,3.52274612352621,2.77150730934843,4.04770131162193,1.57036339247232,-0.882497801512094,-4.75293188289217,3.95744256160603,0.07886651666463,-1.1404114395594,1.79998702670326,0.0561986358452478,4.21105639657834,1.80314886947429,-1.92559586506336,-1.65887374145813,0.49233566384503,-0.537656358413305,4.59884337164356,-1.98560448175832,-1.54429129415278,-0.273812043213812,-1.77846514687323,2.18524582177451,-3.5123441401865,1.83586668174352,-0.21288276712395,-1.7289874860264,1.68700954991548,1.38966569725158,-0.376764735408677,-1.49329986058182,-4.76560014575669,-1.12098386948758,2.6110789436152,3.83108070380689,1.11255329579004,-0.926514949386475,-3.22194422990119,0.468975537327441,-2.19150475583355,-4.12556769755141,-0.626330819410278,-0.952954265672723,-2.1845700963612,-1.43354166319503,-0.643925935052127,-0.94213793973831,-1.79819985292972,3.17528687330038,-2.97639401200419,-1.19599227749942,-1.53489907421041,0.270284341738796,-0.173748953594337,2.27908414450771,0.214306133439959,-2.42349513317986
"31.4903734489621",0.0949289447026066,-0.647457267423298,0.263779581393237,-0.816145687679357,1.69221381201955,5.12426013028289,1.80531399362815,1.46157583775086,-0.375302112350599,2.12442434207913,-0.108520960397891,0.850716006743655,-1.20593774388845,1.4309458559669,1.31722829616658,1.80975961594598,0.0251075337368394,-2.42903034891982,-0.33077649456202,-3.43795779232382,-0.549445475506727,1.30764787921106,3.59074656178422,-0.767318806825008,0.0649082112220104,-0.491287305804535,1.69239045627658,0.802319653611365,0.312266402228018,0.440446457361978,0.84159815122038,2.78548374449311,-2.31206722223185,-1.11280266142546,-4.04524062609462,-1.35673018556472,-0.556528556923006,0.747468975514003,0.763833647585304,2.94311099722802,1.15231008433408,-1.27621641464023,-2.17533316328195,3.00155550086768,2.95927106300824,3.69326882650058,1.22089672812674,-0.609456001466342,-5.56751259277415,2.23947161036825,0.75839435416454,-1.36082872427664,2.07696583732939,0.818815080060898,3.68446825565267,1.10246253785226,-0.76847800566894,-1.1440122919783,0.509034417755188,-0.0752272885172418,4.07908153999958,-0.96269430419706,-1.61683860300094,-0.244763794606989,-0.868772107474762,1.50941599004465,-2.6812743058022,1.22093412698307,0.636986170017914,-2.75617981890611,0.739779334989321,3.17183755316174,-1.50701159312627,-1.3551011133236,-4.45056955782845,-0.262729198707504,2.81621045548596,2.77116266246233,0.448389138966604,-1.80747114605768,-3.59314403426685,-0.152538941531177,-1.57774808111426,-3.92621300620046,-1.59000595519273,-0.508113685398476,-1.61166634920505,-1.83473611720533,-0.088002775123443,0.86028025923838,-1.47999096358018,3.15134556299282,-2.21122191375388,-2.32344316858376,-1.0829922012112,-0.110383901546452,-1.00351588631161,2.2859337943653,1.58385790062115,-1.44210382231452
"31.9510372134174",0.0300792763753074,0.40358674486996,0.1004523649739,-0.683493422416239,1.39097093768152,3.84747976213985,2.01477932591607,1.32473539362016,-1.29140107553434,1.01331820054063,-0.306246356413703,0.672326141545605,-0.63279105807843,2.22101243144329,2.37170537463816,1.64386649105156,-0.70574541117012,-2.72475535467685,-0.316327543238076,-2.54772151595018,-1.05372799245964,2.11632025171575,3.61173216494707,-0.922867218376599,0.473379060346134,-0.472088050383736,2.32982241414318,-0.527171044669611,0.295058892826881,1.54787329826888,0.374093733327973,2.65912910147151,-1.99614851673943,-0.678134906656939,-5.0463606763577,-0.950940526910097,-0.674049564978812,0.109138406428311,0.956372204225748,1.68670597113962,2.10752744047617,-1.23636149685003,-1.49527011539963,2.1046620936675,3.23526859808563,3.02573715649353,0.664358923792581,-0.447992084860121,-5.34592742554659,0.807123742501692,0.9038806650434,-1.63777076683023,1.7906332760344,1.52961828335443,2.76085657718439,1.20683543127199,0.317130750649264,-0.519768508883507,0.576501475338395,0.328718771792024,2.75453623198659,0.0421347842321012,-1.85171309201776,-0.491972317161122,0.476402872052386,0.79081280278239,-2.11043066964842,0.334848383360628,0.955758029276564,-3.03350941232882,-0.335363005027829,4.81626051616343,-2.35333942104366,-0.66198780169216,-3.66523998557463,0.842415983140647,2.47106434561822,1.0178086424125,-0.181744922006575,-1.83599328993716,-3.23680596693107,-0.764778185578804,-0.557897361547313,-3.14028725451528,-1.92145075413258,0.649515105747012,-0.990088565632726,-2.20665722657954,0.3117980546372,1.94108609003259,-1.01507395888822,2.41410851427184,-1.73803225361588,-2.18656604299684,-0.845683302613084,-0.340279946330095,-1.40261093743721,1.83097578510546,2.97406004753194,-0.133472538162737
